Date,Ticker,Close
1976-08-16,BAC,1.3125
1976-08-17,BAC,1.296875
1976-08-18,BAC,1.296875
1976-08-19,BAC,1.28125
1976-08-20,BAC,1.28125
1976-08-23,BAC,1.28125
1976-08-24,BAC,1.265625
1976-08-25,BAC,1.265625
1976-08-26,BAC,1.265625
1976-08-27,BAC,1.265625
1976-08-30,BAC,1.265625
1976-08-31,BAC,1.265625
1976-09-01,BAC,1.265625
1976-09-02,BAC,1.265625
1976-09-03,BAC,1.265625
1976-09-07,BAC,1.265625
1976-09-08,BAC,1.265625
1976-09-09,BAC,1.234375
1976-09-10,BAC,1.234375
1976-09-13,BAC,1.234375
1976-09-14,BAC,1.234375
1976-09-15,BAC,1.25
1976-09-16,BAC,1.265625
1976-09-17,BAC,1.328125
1976-09-20,BAC,1.328125
1976-09-21,BAC,1.359375
1976-09-22,BAC,1.34375
1976-09-23,BAC,1.34375
1976-09-24,BAC,1.328125
1976-09-27,BAC,1.34375
1976-09-28,BAC,1.3125
1976-09-29,BAC,1.3125
1976-09-30,BAC,1.3125
1976-10-01,BAC,1.25
1976-10-04,BAC,1.25
1976-10-05,BAC,1.234375
1976-10-06,BAC,1.21875
1976-10-07,BAC,1.21875
1976-10-08,BAC,1.234375
1976-10-11,BAC,1.234375
1976-10-12,BAC,1.234375
1976-10-13,BAC,1.203125
1976-10-14,BAC,1.203125
1976-10-15,BAC,1.203125
1976-10-18,BAC,1.21875
1976-10-19,BAC,1.234375
1976-10-20,BAC,1.25
1976-10-21,BAC,1.234375
1976-10-22,BAC,1.234375
1976-10-25,BAC,1.234375
1976-10-26,BAC,1.234375
1976-10-27,BAC,1.234375
1976-10-28,BAC,1.234375
1976-10-29,BAC,1.265625
1976-11-01,BAC,1.265625
1976-11-03,BAC,1.25
1976-11-04,BAC,1.25
1976-11-05,BAC,1.25
1976-11-08,BAC,1.21875
1976-11-09,BAC,1.21875
1976-11-10,BAC,1.21875
1976-11-11,BAC,1.21875
1976-11-12,BAC,1.234375
1976-11-15,BAC,1.234375
1976-11-16,BAC,1.25
1976-11-17,BAC,1.25
1976-11-18,BAC,1.25
1976-11-19,BAC,1.265625
1976-11-22,BAC,1.28125
1976-11-23,BAC,1.28125
1976-11-24,BAC,1.28125
1976-11-26,BAC,1.28125
1976-11-29,BAC,1.28125
1976-11-30,BAC,1.265625
1976-12-01,BAC,1.28125
1976-12-02,BAC,1.28125
1976-12-03,BAC,1.28125
1976-12-06,BAC,1.296875
1976-12-07,BAC,1.296875
1976-12-08,BAC,1.328125
1976-12-09,BAC,1.375
1976-12-10,BAC,1.40625
1976-12-13,BAC,1.40625
1976-12-14,BAC,1.40625
1976-12-15,BAC,1.40625
1976-12-16,BAC,1.375
1976-12-17,BAC,1.375
1976-12-20,BAC,1.359375
1976-12-21,BAC,1.375
1976-12-22,BAC,1.390625
1976-12-23,BAC,1.390625
1976-12-27,BAC,1.40625
1976-12-28,BAC,1.421875
1976-12-29,BAC,1.421875
1976-12-30,BAC,1.46875
1976-12-31,BAC,1.515625
1977-01-03,BAC,1.53125
1977-01-04,BAC,1.53125
1977-01-05,BAC,1.546875
1977-01-06,BAC,1.5625
1977-01-07,BAC,1.59375
1977-01-10,BAC,1.59375
1977-01-11,BAC,1.578125
1977-01-12,BAC,1.578125
1977-01-13,BAC,1.578125
1977-01-14,BAC,1.59375
1977-01-17,BAC,1.59375
1977-01-18,BAC,1.578125
1977-01-19,BAC,1.578125
1977-01-20,BAC,1.578125
1977-01-21,BAC,1.578125
1977-01-24,BAC,1.5625
1977-01-25,BAC,1.5625
1977-01-26,BAC,1.53125
1977-01-27,BAC,1.515625
1977-01-28,BAC,1.421875
1977-01-31,BAC,1.421875
1977-02-01,BAC,1.4375
1977-02-02,BAC,1.421875
1977-02-03,BAC,1.421875
1977-02-04,BAC,1.4375
1977-02-07,BAC,1.4375
1977-02-08,BAC,1.390625
1977-02-09,BAC,1.375
1977-02-10,BAC,1.375
1977-02-11,BAC,1.375
1977-02-14,BAC,1.375
1977-02-15,BAC,1.390625
1977-02-16,BAC,1.40625
1977-02-17,BAC,1.40625
1977-02-18,BAC,1.390625
1977-02-22,BAC,1.390625
1977-02-23,BAC,1.375
1977-02-24,BAC,1.34375
1977-02-25,BAC,1.359375
1977-02-28,BAC,1.359375
1977-03-01,BAC,1.40625
1977-03-02,BAC,1.40625
1977-03-03,BAC,1.4375
1977-03-04,BAC,1.4375
1977-03-07,BAC,1.40625
1977-03-08,BAC,1.40625
1977-03-09,BAC,1.390625
1977-03-10,BAC,1.390625
1977-03-11,BAC,1.390625
1977-03-14,BAC,1.390625
1977-03-15,BAC,1.40625
1977-03-16,BAC,1.40625
1977-03-17,BAC,1.421875
1977-03-18,BAC,1.453125
1977-03-21,BAC,1.46875
1977-03-22,BAC,1.484375
1977-03-23,BAC,1.484375
1977-03-24,BAC,1.484375
1977-03-25,BAC,1.484375
1977-03-28,BAC,1.46875
1977-03-29,BAC,1.484375
1977-03-30,BAC,1.484375
1977-03-31,BAC,1.484375
1977-04-01,BAC,1.484375
1977-04-04,BAC,1.484375
1977-04-05,BAC,1.46875
1977-04-06,BAC,1.46875
1977-04-07,BAC,1.46875
1977-04-11,BAC,1.46875
1977-04-12,BAC,1.484375
1977-04-13,BAC,1.484375
1977-04-14,BAC,1.484375
1977-04-15,BAC,1.46875
1977-04-18,BAC,1.484375
1977-04-19,BAC,1.46875
1977-04-20,BAC,1.46875
1977-04-21,BAC,1.484375
1977-04-22,BAC,1.484375
1977-04-25,BAC,1.46875
1977-04-26,BAC,1.46875
1977-04-27,BAC,1.484375
1977-04-28,BAC,1.484375
1977-04-29,BAC,1.484375
1977-05-02,BAC,1.484375
1977-05-03,BAC,1.5
1977-05-04,BAC,1.515625
1977-05-05,BAC,1.515625
1977-05-06,BAC,1.5
1977-05-09,BAC,1.5
1977-05-10,BAC,1.5
1977-05-11,BAC,1.5
1977-05-12,BAC,1.5
1977-05-13,BAC,1.5
1977-05-16,BAC,1.484375
1977-05-17,BAC,1.5
1977-05-18,BAC,1.5
1977-05-19,BAC,1.5
1977-05-20,BAC,1.5
1977-05-23,BAC,1.5
1977-05-24,BAC,1.484375
1977-05-25,BAC,1.5
1977-05-26,BAC,1.5
1977-05-27,BAC,1.484375
1977-05-31,BAC,1.453125
1977-06-01,BAC,1.453125
1977-06-02,BAC,1.453125
1977-06-03,BAC,1.453125
1977-06-06,BAC,1.453125
1977-06-07,BAC,1.4375
1977-06-08,BAC,1.453125
1977-06-09,BAC,1.4375
1977-06-10,BAC,1.453125
1977-06-13,BAC,1.453125
1977-06-14,BAC,1.46875
1977-06-15,BAC,1.46875
1977-06-16,BAC,1.46875
1977-06-17,BAC,1.46875
1977-06-20,BAC,1.453125
1977-06-21,BAC,1.453125
1977-06-22,BAC,1.4375
1977-06-23,BAC,1.421875
1977-06-24,BAC,1.421875
1977-06-27,BAC,1.40625
1977-06-28,BAC,1.390625
1977-06-29,BAC,1.375
1977-06-30,BAC,1.375
1977-07-01,BAC,1.375
1977-07-05,BAC,1.375
1977-07-06,BAC,1.375
1977-07-07,BAC,1.375
1977-07-08,BAC,1.390625
1977-07-11,BAC,1.390625
1977-07-12,BAC,1.390625
1977-07-13,BAC,1.390625
1977-07-15,BAC,1.40625
1977-07-18,BAC,1.421875
1977-07-19,BAC,1.421875
1977-07-20,BAC,1.421875
1977-07-21,BAC,1.421875
1977-07-22,BAC,1.453125
1977-07-25,BAC,1.484375
1977-07-26,BAC,1.484375
1977-07-27,BAC,1.453125
1977-07-28,BAC,1.421875
1977-07-29,BAC,1.4375
1977-08-01,BAC,1.4375
1977-08-02,BAC,1.421875
1977-08-03,BAC,1.421875
1977-08-04,BAC,1.421875
1977-08-05,BAC,1.421875
1977-08-08,BAC,1.40625
1977-08-09,BAC,1.40625
1977-08-10,BAC,1.390625
1977-08-11,BAC,1.390625
1977-08-12,BAC,1.390625
1977-08-15,BAC,1.375
1977-08-16,BAC,1.359375
1977-08-17,BAC,1.359375
1977-08-18,BAC,1.359375
1977-08-19,BAC,1.359375
1977-08-22,BAC,1.359375
1977-08-23,BAC,1.359375
1977-08-24,BAC,1.359375
1977-08-25,BAC,1.359375
1977-08-26,BAC,1.34375
1977-08-29,BAC,1.34375
1977-08-30,BAC,1.328125
1977-08-31,BAC,1.3125
1977-09-01,BAC,1.3125
1977-09-02,BAC,1.3125
1977-09-06,BAC,1.3125
1977-09-07,BAC,1.328125
1977-09-08,BAC,1.3125
1977-09-09,BAC,1.3125
1977-09-12,BAC,1.3125
1977-09-13,BAC,1.3125
1977-09-14,BAC,1.3125
1977-09-15,BAC,1.3125
1977-09-16,BAC,1.3125
1977-09-19,BAC,1.3125
1977-09-20,BAC,1.3125
1977-09-21,BAC,1.3125
1977-09-22,BAC,1.328125
1977-09-23,BAC,1.328125
1977-09-26,BAC,1.34375
1977-09-27,BAC,1.359375
1977-09-28,BAC,1.375
1977-09-29,BAC,1.375
1977-09-30,BAC,1.359375
1977-10-03,BAC,1.359375
1977-10-04,BAC,1.34375
1977-10-05,BAC,1.34375
1977-10-06,BAC,1.359375
1977-10-07,BAC,1.359375
1977-10-10,BAC,1.359375
1977-10-11,BAC,1.375
1977-10-12,BAC,1.359375
1977-10-13,BAC,1.359375
1977-10-14,BAC,1.359375
1977-10-17,BAC,1.359375
1977-10-18,BAC,1.375
1977-10-19,BAC,1.359375
1977-10-20,BAC,1.359375
1977-10-21,BAC,1.34375
1977-10-24,BAC,1.34375
1977-10-25,BAC,1.328125
1977-10-26,BAC,1.296875
1977-10-27,BAC,1.296875
1977-10-28,BAC,1.3125
1977-10-31,BAC,1.3125
1977-11-01,BAC,1.28125
1977-11-02,BAC,1.28125
1977-11-03,BAC,1.28125
1977-11-04,BAC,1.28125
1977-11-07,BAC,1.296875
1977-11-08,BAC,1.3125
1977-11-09,BAC,1.3125
1977-11-10,BAC,1.3125
1977-11-11,BAC,1.328125
1977-11-14,BAC,1.3125
1977-11-15,BAC,1.328125
1977-11-16,BAC,1.328125
1977-11-17,BAC,1.328125
1977-11-18,BAC,1.328125
1977-11-21,BAC,1.328125
1977-11-22,BAC,1.34375
1977-11-23,BAC,1.359375
1977-11-25,BAC,1.359375
1977-11-28,BAC,1.359375
1977-11-29,BAC,1.359375
1977-11-30,BAC,1.359375
1977-12-01,BAC,1.359375
1977-12-02,BAC,1.375
1977-12-05,BAC,1.421875
1977-12-06,BAC,1.390625
1977-12-07,BAC,1.390625
1977-12-08,BAC,1.390625
1977-12-09,BAC,1.390625
1977-12-12,BAC,1.40625
1977-12-13,BAC,1.40625
1977-12-14,BAC,1.390625
1977-12-15,BAC,1.390625
1977-12-16,BAC,1.390625
1977-12-19,BAC,1.34375
1977-12-20,BAC,1.34375
1977-12-21,BAC,1.359375
1977-12-22,BAC,1.359375
1977-12-23,BAC,1.359375
1977-12-27,BAC,1.375
1977-12-28,BAC,1.390625
1977-12-29,BAC,1.390625
1977-12-30,BAC,1.421875
1978-01-03,BAC,1.40625
1978-01-04,BAC,1.421875
1978-01-05,BAC,1.421875
1978-01-06,BAC,1.40625
1978-01-09,BAC,1.40625
1978-01-10,BAC,1.40625
1978-01-11,BAC,1.40625
1978-01-12,BAC,1.40625
1978-01-13,BAC,1.40625
1978-01-16,BAC,1.40625
1978-01-17,BAC,1.4375
1978-01-18,BAC,1.46875
1978-01-19,BAC,1.46875
1978-01-20,BAC,1.46875
1978-01-23,BAC,1.46875
1978-01-24,BAC,1.453125
1978-01-25,BAC,1.46875
1978-01-26,BAC,1.46875
1978-01-27,BAC,1.46875
1978-01-30,BAC,1.46875
1978-01-31,BAC,1.46875
1978-02-01,BAC,1.46875
1978-02-02,BAC,1.484375
1978-02-03,BAC,1.484375
1978-02-06,BAC,1.484375
1978-02-07,BAC,1.484375
1978-02-08,BAC,1.484375
1978-02-09,BAC,1.484375
1978-02-10,BAC,1.484375
1978-02-13,BAC,1.484375
1978-02-14,BAC,1.484375
1978-02-15,BAC,1.484375
1978-02-16,BAC,1.484375
1978-02-17,BAC,1.484375
1978-02-21,BAC,1.484375
1978-02-22,BAC,1.46875
1978-02-23,BAC,1.46875
1978-02-24,BAC,1.484375
1978-02-27,BAC,1.46875
1978-02-28,BAC,1.453125
1978-03-01,BAC,1.453125
1978-03-02,BAC,1.453125
1978-03-03,BAC,1.453125
1978-03-06,BAC,1.453125
1978-03-07,BAC,1.453125
1978-03-08,BAC,1.453125
1978-03-09,BAC,1.453125
1978-03-10,BAC,1.4375
1978-03-13,BAC,1.4375
1978-03-14,BAC,1.4375
1978-03-15,BAC,1.421875
1978-03-16,BAC,1.421875
1978-03-17,BAC,1.421875
1978-03-20,BAC,1.421875
1978-03-21,BAC,1.421875
1978-03-22,BAC,1.40625
1978-03-23,BAC,1.40625
1978-03-27,BAC,1.421875
1978-03-28,BAC,1.40625
1978-03-29,BAC,1.421875
1978-03-30,BAC,1.4375
1978-03-31,BAC,1.421875
1978-04-03,BAC,1.40625
1978-04-04,BAC,1.40625
1978-04-05,BAC,1.421875
1978-04-06,BAC,1.4375
1978-04-07,BAC,1.4375
1978-04-10,BAC,1.46875
1978-04-11,BAC,1.515625
1978-04-12,BAC,1.5625
1978-04-13,BAC,1.59375
1978-04-14,BAC,1.609375
1978-04-17,BAC,1.59375
1978-04-18,BAC,1.5625
1978-04-19,BAC,1.609375
1978-04-20,BAC,1.65625
1978-04-21,BAC,1.65625
1978-04-24,BAC,1.65625
1978-04-25,BAC,1.640625
1978-04-26,BAC,1.625
1978-04-27,BAC,1.609375
1978-04-28,BAC,1.625
1978-05-01,BAC,1.640625
1978-05-02,BAC,1.640625
1978-05-03,BAC,1.65625
1978-05-04,BAC,1.6875
1978-05-05,BAC,1.71875
1978-05-08,BAC,1.71875
1978-05-09,BAC,1.734375
1978-05-10,BAC,1.703125
1978-05-11,BAC,1.703125
1978-05-12,BAC,1.703125
1978-05-15,BAC,1.703125
1978-05-16,BAC,1.734375
1978-05-17,BAC,1.75
1978-05-18,BAC,1.765625
1978-05-19,BAC,1.765625
1978-05-22,BAC,1.75
1978-05-23,BAC,1.703125
1978-05-24,BAC,1.6875
1978-05-25,BAC,1.65625
1978-05-26,BAC,1.640625
1978-05-30,BAC,1.640625
1978-05-31,BAC,1.671875
1978-06-01,BAC,1.671875
1978-06-02,BAC,1.671875
1978-06-05,BAC,1.671875
1978-06-06,BAC,1.671875
1978-06-07,BAC,1.671875
1978-06-08,BAC,1.671875
1978-06-09,BAC,1.671875
1978-06-12,BAC,1.671875
1978-06-13,BAC,1.640625
1978-06-14,BAC,1.65625
1978-06-15,BAC,1.671875
1978-06-16,BAC,1.671875
1978-06-19,BAC,1.671875
1978-06-20,BAC,1.65625
1978-06-21,BAC,1.65625
1978-06-22,BAC,1.65625
1978-06-23,BAC,1.65625
1978-06-26,BAC,1.625
1978-06-27,BAC,1.609375
1978-06-28,BAC,1.609375
1978-06-29,BAC,1.625
1978-06-30,BAC,1.625
1978-07-03,BAC,1.625
1978-07-05,BAC,1.609375
1978-07-06,BAC,1.609375
1978-07-07,BAC,1.609375
1978-07-10,BAC,1.625
1978-07-11,BAC,1.625
1978-07-12,BAC,1.625
1978-07-13,BAC,1.625
1978-07-14,BAC,1.703125
1978-07-17,BAC,1.71875
1978-07-18,BAC,1.71875
1978-07-19,BAC,1.71875
1978-07-20,BAC,1.765625
1978-07-21,BAC,1.75
1978-07-24,BAC,1.75
1978-07-25,BAC,1.75
1978-07-26,BAC,1.78125
1978-07-27,BAC,1.796875
1978-07-28,BAC,1.796875
1978-07-31,BAC,1.796875
1978-08-01,BAC,1.796875
1978-08-02,BAC,1.859375
1978-08-03,BAC,1.859375
1978-08-04,BAC,1.84375
1978-08-07,BAC,1.828125
1978-08-08,BAC,1.828125
1978-08-09,BAC,1.84375
1978-08-10,BAC,1.828125
1978-08-11,BAC,1.828125
1978-08-14,BAC,1.828125
1978-08-15,BAC,1.84375
1978-08-16,BAC,1.875
1978-08-17,BAC,1.890625
1978-08-18,BAC,1.875
1978-08-21,BAC,1.875
1978-08-22,BAC,1.859375
1978-08-23,BAC,1.875
1978-08-24,BAC,1.875
1978-08-25,BAC,1.90625
1978-08-28,BAC,1.90625
1978-08-29,BAC,1.90625
1978-08-30,BAC,1.90625
1978-08-31,BAC,1.890625
1978-09-01,BAC,1.90625
1978-09-05,BAC,1.921875
1978-09-06,BAC,1.9375
1978-09-07,BAC,1.984375
1978-09-08,BAC,2.0
1978-09-11,BAC,2.0
1978-09-12,BAC,2.046875
1978-09-13,BAC,2.078125
1978-09-14,BAC,2.046875
1978-09-15,BAC,2.0
1978-09-18,BAC,1.96875
1978-09-19,BAC,1.96875
1978-09-20,BAC,1.9375
1978-09-21,BAC,1.890625
1978-09-22,BAC,1.9375
1978-09-25,BAC,1.90625
1978-09-26,BAC,1.921875
1978-09-27,BAC,1.890625
1978-09-28,BAC,1.875
1978-09-29,BAC,1.890625
1978-10-02,BAC,1.890625
1978-10-03,BAC,1.875
1978-10-04,BAC,1.859375
1978-10-05,BAC,1.875
1978-10-06,BAC,1.875
1978-10-09,BAC,1.890625
1978-10-10,BAC,1.90625
1978-10-11,BAC,1.90625
1978-10-12,BAC,1.90625
1978-10-13,BAC,1.890625
1978-10-16,BAC,1.859375
1978-10-17,BAC,1.8125
1978-10-18,BAC,1.765625
1978-10-19,BAC,1.703125
1978-10-20,BAC,1.65625
1978-10-23,BAC,1.609375
1978-10-24,BAC,1.59375
1978-10-25,BAC,1.609375
1978-10-26,BAC,1.546875
1978-10-27,BAC,1.515625
1978-10-30,BAC,1.484375
1978-10-31,BAC,1.484375
1978-11-01,BAC,1.640625
1978-11-02,BAC,1.640625
1978-11-03,BAC,1.671875
1978-11-06,BAC,1.671875
1978-11-07,BAC,1.625
1978-11-08,BAC,1.625
1978-11-09,BAC,1.640625
1978-11-10,BAC,1.640625
1978-11-13,BAC,1.59375
1978-11-14,BAC,1.59375
1978-11-15,BAC,1.609375
1978-11-16,BAC,1.609375
1978-11-17,BAC,1.625
1978-11-20,BAC,1.625
1978-11-21,BAC,1.609375
1978-11-22,BAC,1.609375
1978-11-24,BAC,1.609375
1978-11-27,BAC,1.609375
1978-11-28,BAC,1.59375
1978-11-29,BAC,1.578125
1978-11-30,BAC,1.5625
1978-12-01,BAC,1.578125
1978-12-04,BAC,1.5625
1978-12-05,BAC,1.59375
1978-12-06,BAC,1.578125
1978-12-07,BAC,1.5625
1978-12-08,BAC,1.5625
1978-12-11,BAC,1.546875
1978-12-12,BAC,1.546875
1978-12-13,BAC,1.546875
1978-12-14,BAC,1.53125
1978-12-15,BAC,1.5
1978-12-18,BAC,1.4375
1978-12-19,BAC,1.421875
1978-12-20,BAC,1.421875
1978-12-21,BAC,1.4375
1978-12-22,BAC,1.484375
1978-12-26,BAC,1.5
1978-12-27,BAC,1.484375
1978-12-28,BAC,1.484375
1978-12-29,BAC,1.5
1979-01-02,BAC,1.5
1979-01-03,BAC,1.515625
1979-01-04,BAC,1.515625
1979-01-05,BAC,1.546875
1979-01-08,BAC,1.53125
1979-01-09,BAC,1.53125
1979-01-10,BAC,1.515625
1979-01-11,BAC,1.53125
1979-01-12,BAC,1.578125
1979-01-15,BAC,1.578125
1979-01-16,BAC,1.578125
1979-01-17,BAC,1.578125
1979-01-18,BAC,1.578125
1979-01-19,BAC,1.609375
1979-01-22,BAC,1.609375
1979-01-23,BAC,1.640625
1979-01-24,BAC,1.625
1979-01-25,BAC,1.640625
1979-01-26,BAC,1.640625
1979-01-29,BAC,1.625
1979-01-30,BAC,1.59375
1979-01-31,BAC,1.59375
1979-02-01,BAC,1.578125
1979-02-02,BAC,1.5625
1979-02-05,BAC,1.5625
1979-02-06,BAC,1.546875
1979-02-07,BAC,1.546875
1979-02-08,BAC,1.53125
1979-02-09,BAC,1.546875
1979-02-12,BAC,1.53125
1979-02-13,BAC,1.53125
1979-02-14,BAC,1.53125
1979-02-15,BAC,1.515625
1979-02-16,BAC,1.515625
1979-02-20,BAC,1.5
1979-02-21,BAC,1.5
1979-02-22,BAC,1.5
1979-02-23,BAC,1.5
1979-02-26,BAC,1.484375
1979-02-27,BAC,1.46875
1979-02-28,BAC,1.46875
1979-03-01,BAC,1.46875
1979-03-02,BAC,1.484375
1979-03-05,BAC,1.484375
1979-03-06,BAC,1.46875
1979-03-07,BAC,1.46875
1979-03-08,BAC,1.46875
1979-03-09,BAC,1.46875
1979-03-12,BAC,1.46875
1979-03-13,BAC,1.46875
1979-03-14,BAC,1.46875
1979-03-15,BAC,1.46875
1979-03-16,BAC,1.46875
1979-03-19,BAC,1.484375
1979-03-20,BAC,1.5
1979-03-21,BAC,1.5
1979-03-22,BAC,1.5
1979-03-23,BAC,1.5
1979-03-26,BAC,1.5
1979-03-27,BAC,1.5
1979-03-28,BAC,1.5
1979-03-29,BAC,1.515625
1979-03-30,BAC,1.5
1979-04-02,BAC,1.5
1979-04-03,BAC,1.5
1979-04-04,BAC,1.53125
1979-04-05,BAC,1.53125
1979-04-06,BAC,1.53125
1979-04-09,BAC,1.5625
1979-04-10,BAC,1.578125
1979-04-11,BAC,1.59375
1979-04-12,BAC,1.578125
1979-04-16,BAC,1.578125
1979-04-17,BAC,1.5625
1979-04-18,BAC,1.578125
1979-04-19,BAC,1.578125
1979-04-20,BAC,1.578125
1979-04-23,BAC,1.59375
1979-04-24,BAC,1.625
1979-04-25,BAC,1.640625
1979-04-26,BAC,1.625
1979-04-27,BAC,1.625
1979-04-30,BAC,1.59375
1979-05-01,BAC,1.5625
1979-05-02,BAC,1.5625
1979-05-03,BAC,1.578125
1979-05-04,BAC,1.578125
1979-05-07,BAC,1.5625
1979-05-08,BAC,1.5625
1979-05-09,BAC,1.546875
1979-05-10,BAC,1.53125
1979-05-11,BAC,1.515625
1979-05-14,BAC,1.515625
1979-05-15,BAC,1.515625
1979-05-16,BAC,1.515625
1979-05-17,BAC,1.53125
1979-05-18,BAC,1.546875
1979-05-21,BAC,1.546875
1979-05-22,BAC,1.546875
1979-05-23,BAC,1.546875
1979-05-24,BAC,1.546875
1979-05-25,BAC,1.53125
1979-05-29,BAC,1.53125
1979-05-30,BAC,1.515625
1979-05-31,BAC,1.5
1979-06-01,BAC,1.515625
1979-06-04,BAC,1.53125
1979-06-05,BAC,1.546875
1979-06-06,BAC,1.546875
1979-06-07,BAC,1.546875
1979-06-08,BAC,1.546875
1979-06-11,BAC,1.53125
1979-06-12,BAC,1.5625
1979-06-13,BAC,1.5625
1979-06-14,BAC,1.546875
1979-06-15,BAC,1.5625
1979-06-18,BAC,1.578125
1979-06-19,BAC,1.578125
1979-06-20,BAC,1.578125
1979-06-21,BAC,1.59375
1979-06-22,BAC,1.625
1979-06-25,BAC,1.640625
1979-06-26,BAC,1.625
1979-06-27,BAC,1.65625
1979-06-28,BAC,1.71875
1979-06-29,BAC,1.71875
1979-07-02,BAC,1.734375
1979-07-03,BAC,1.703125
1979-07-05,BAC,1.6875
1979-07-06,BAC,1.71875
1979-07-09,BAC,1.75
1979-07-10,BAC,1.75
1979-07-11,BAC,1.78125
1979-07-12,BAC,1.796875
1979-07-13,BAC,1.734375
1979-07-16,BAC,1.765625
1979-07-17,BAC,1.734375
1979-07-18,BAC,1.734375
1979-07-19,BAC,1.734375
1979-07-20,BAC,1.75
1979-07-23,BAC,1.75
1979-07-24,BAC,1.75
1979-07-25,BAC,1.8125
1979-07-26,BAC,1.78125
1979-07-27,BAC,1.78125
1979-07-30,BAC,1.8125
1979-07-31,BAC,1.828125
1979-08-01,BAC,1.875
1979-08-02,BAC,1.921875
1979-08-03,BAC,1.9375
1979-08-06,BAC,2.0
1979-08-07,BAC,2.03125
1979-08-08,BAC,1.9375
1979-08-09,BAC,1.96875
1979-08-10,BAC,2.0
1979-08-13,BAC,1.984375
1979-08-14,BAC,1.96875
1979-08-15,BAC,1.96875
1979-08-16,BAC,1.96875
1979-08-17,BAC,1.96875
1979-08-20,BAC,1.96875
1979-08-21,BAC,1.96875
1979-08-22,BAC,1.984375
1979-08-23,BAC,1.953125
1979-08-24,BAC,1.921875
1979-08-27,BAC,1.9375
1979-08-28,BAC,1.9375
1979-08-29,BAC,1.921875
1979-08-30,BAC,1.9375
1979-08-31,BAC,1.90625
1979-09-04,BAC,1.90625
1979-09-05,BAC,1.859375
1979-09-06,BAC,1.84375
1979-09-07,BAC,1.828125
1979-09-10,BAC,1.828125
1979-09-11,BAC,1.8125
1979-09-12,BAC,1.78125
1979-09-13,BAC,1.8125
1979-09-14,BAC,1.796875
1979-09-17,BAC,1.796875
1979-09-18,BAC,1.796875
1979-09-19,BAC,1.765625
1979-09-20,BAC,1.78125
1979-09-21,BAC,1.78125
1979-09-24,BAC,1.78125
1979-09-25,BAC,1.765625
1979-09-26,BAC,1.765625
1979-09-27,BAC,1.765625
1979-09-28,BAC,1.796875
1979-10-01,BAC,1.765625
1979-10-02,BAC,1.75
1979-10-03,BAC,1.75
1979-10-04,BAC,1.75
1979-10-05,BAC,1.765625
1979-10-08,BAC,1.765625
1979-10-09,BAC,1.640625
1979-10-10,BAC,1.609375
1979-10-11,BAC,1.625
1979-10-12,BAC,1.59375
1979-10-15,BAC,1.609375
1979-10-16,BAC,1.59375
1979-10-17,BAC,1.609375
1979-10-18,BAC,1.609375
1979-10-19,BAC,1.5625
1979-10-22,BAC,1.5
1979-10-23,BAC,1.515625
1979-10-24,BAC,1.515625
1979-10-25,BAC,1.515625
1979-10-26,BAC,1.515625
1979-10-29,BAC,1.5
1979-10-30,BAC,1.53125
1979-10-31,BAC,1.46875
1979-11-01,BAC,1.484375
1979-11-02,BAC,1.484375
1979-11-05,BAC,1.484375
1979-11-06,BAC,1.453125
1979-11-07,BAC,1.421875
1979-11-08,BAC,1.453125
1979-11-09,BAC,1.5
1979-11-12,BAC,1.609375
1979-11-13,BAC,1.625
1979-11-14,BAC,1.640625
1979-11-15,BAC,1.65625
1979-11-16,BAC,1.640625
1979-11-19,BAC,1.671875
1979-11-20,BAC,1.671875
1979-11-21,BAC,1.671875
1979-11-23,BAC,1.6875
1979-11-26,BAC,1.75
1979-11-27,BAC,1.828125
1979-11-28,BAC,1.796875
1979-11-29,BAC,1.8125
1979-11-30,BAC,1.8125
1979-12-03,BAC,1.765625
1979-12-04,BAC,1.796875
1979-12-05,BAC,1.796875
1979-12-06,BAC,1.796875
1979-12-07,BAC,1.78125
1979-12-10,BAC,1.78125
1979-12-11,BAC,1.78125
1979-12-12,BAC,1.75
1979-12-13,BAC,1.75
1979-12-14,BAC,1.734375
1979-12-17,BAC,1.734375
1979-12-18,BAC,1.734375
1979-12-19,BAC,1.734375
1979-12-20,BAC,1.734375
1979-12-21,BAC,1.734375
1979-12-24,BAC,1.71875
1979-12-26,BAC,1.71875
1979-12-27,BAC,1.75
1979-12-28,BAC,1.71875
1979-12-31,BAC,1.703125
1980-01-02,BAC,1.6875
1980-01-03,BAC,1.671875
1980-01-04,BAC,1.671875
1980-01-07,BAC,1.6875
1980-01-08,BAC,1.671875
1980-01-09,BAC,1.75
1980-01-10,BAC,1.71875
1980-01-11,BAC,1.71875
1980-01-14,BAC,1.71875
1980-01-15,BAC,1.734375
1980-01-16,BAC,1.765625
1980-01-17,BAC,1.765625
1980-01-18,BAC,1.78125
1980-01-21,BAC,1.875
1980-01-22,BAC,1.890625
1980-01-23,BAC,1.875
1980-01-24,BAC,1.765625
1980-01-25,BAC,1.75
1980-01-28,BAC,1.75
1980-01-29,BAC,1.765625
1980-01-30,BAC,1.71875
1980-01-31,BAC,1.75
1980-02-01,BAC,1.6875
1980-02-04,BAC,1.671875
1980-02-05,BAC,1.65625
1980-02-06,BAC,1.640625
1980-02-07,BAC,1.703125
1980-02-08,BAC,1.6875
1980-02-11,BAC,1.640625
